       6
       6
       6
      11
      11
     163
     161
     159
     156
     154
     152
     150
     148
     146
     139
     137
     135
     134
     133
     131
     130
     129
     126
     124
     122
     119
     117
     115
     112
     110
     111
     110
     107
     105
     103
     102
      99
      98
      95
      93
      90
      88
      88
      83
      81
      78
      76
      76
      66
      65
      68
      66
      62
      60
      58
      51
      49
      49
      48
      47
      46
      45
      45
      41
      39
      37
      35
      33
      33
      33
      31
      31
      31
      31
      29
      26
      26
      27
      25
      25
      23
      26
