     143
     129
     127
     119
     121
     121
     119
     175
     175
     173
     173
     171
     173
     159
     159
     159
     159
     159
     159
     159
     159
     159
     160
     146
     145
     135
     135
     119
     122
      86
      86
      79
      79
      77
      77
      72
      72
      75
      68
      29
      29
