     163
     161
     161
     157
     153
     150
     150
     149
     146
     143
     144
     140
     140
     137
     133
     128
     125
     122
     119
     119
     114
     109
     109
     109
     107
     107
     105
     104
      99
      97
      94
      94
      83
      81
      77
      77
      77
      74
      71
      69
      51
      48
      44
      45
      45
