     195
     198
     198
     198
     192
     192
     191
     191
     191
     185
     187
     186
     186
     186
     186
     184
     180
     178
     180
     180
     176
     160
     160
     160
     168
     163
     163
     162
     161
     155
     155
     155
     159
     160
     160
     160
     160
     161
     153
     138
     136
     136
     136
     135
     137
     135
     137
     137
     137
     140
     140
     139
     134
     133
     133
     163
     156
     156
     156
     155
     155
     155
     155
     155
     154
     151
     151
     151
     150
     144
     147
     141
     141
     141
     137
     137
     137
     137
     136
     135
     135
     133
     133
     129
     129
     129
     130
     130
     130
     130
     126
     127
     134
     118
     118
     125
     125
     125
     128
     126
     125
     124
     122
     120
     135
     135
     133
     135
     142
     135
     135
     135
     135
     135
     135
     135
     135
     135
     135
     135
     131
     129
     131
     127
     127
     129
     125
     127
     127
     128
     128
     128
     128
     128
     128
     128
     126
    1282
    1280
    1274
    1283
    1274
    1283
    1283
    1276
    1276
    1251
    1251
    1244
    1244
    1239
    1244
    1239
    1239
    1239
    1196
    1161
    1143
    1142
    1093
    1076
    1103
    1058
    1058
     993
     946
     724
     724
     712
     718
     706
     706
     706
     706
     706
     705
     705
     705
     701
     706
     696
     696
     612
     639
     639
     638
     638
     638
     618
     614
     610
     610
     613
     610
     610
     582
     605
     601
     613
     613
     577
     577
     577
     576
     566
     566
     566
     556
     552
     551
     551
     551
     547
     546
     546
     542
     541
     540
     539
     535
     535
     533
     522
     520
     516
     512
     509
     511
     508
     509
     508
     502
     501
     501
     501
     501
     500
     499
     497
     497
     487
     483
     483
     483
     483
     481
     477
     480
     475
     469
     451
     449
     429
     438
     437
     437
     437
     437
     437
     435
     439
     316
     439
     439
     439
     439
     427
     427
     426
     426
     426
     422
     423
     423
     423
     403
     403
     404
     403
     389
     330
     330
     330
     316
     315
     315
     315
     282
     281
     272
     269
     271
     265
