     238
     230
     230
     230
     230
     230
     230
     230
     230
     229
     229
     228
     227
     219
     234
     242
     242
     242
     230
     229
     229
     229
     229
     229
     228
     206
     206
     206
     208
     208
     206
     206
     204
     204
     204
     202
     201
     201
     200
     166
     166
     166
     166
     166
     150
     150
     144
     144
      28
      28
      27
      27
      28
      23
      23
      23
      23
      22
      22
      22
      22
      22
      22
      21
      20
      19
      11
      11
      11
       6
       2
      77
      77
      77
     203
     203
